2022:06:15,06:41:07,16.80,85.00,0.00
2022:06:15,06:42:13,16.80,85.00,0.00
2022:06:15,06:43:20,16.80,85.00,0.00
2022:06:15,06:44:26,16.80,85.00,0.00
2022:06:15,06:45:33,16.80,85.00,0.00
2022:06:15,06:46:39,16.80,85.00,0.00
2022:06:15,06:47:46,16.80,85.00,0.00
2022:06:15,06:48:52,16.80,85.00,0.00
2022:06:15,06:49:59,16.80,85.00,0.00
2022:06:15,06:51:05,16.80,85.00,0.00
2022:06:15,06:52:12,16.80,85.00,0.00
2022:06:15,06:53:18,16.80,85.00,0.00
2022:06:15,06:54:25,16.80,85.00,0.00
2022:06:15,06:55:31,16.80,85.00,0.00
2022:06:15,06:56:38,16.80,85.00,0.00
2022:06:15,06:57:44,16.80,85.00,0.00
2022:06:15,06:58:51,16.80,85.00,0.00
2022:06:15,06:59:57,16.80,85.00,0.00
2022:06:15,07:01:04,16.90,85.00,0.00
2022:06:15,07:02:10,16.90,85.00,0.00
2022:06:15,07:03:17,16.90,85.00,0.00
2022:06:15,07:04:23,16.90,85.00,0.00
2022:06:15,07:05:30,16.90,85.00,0.00
2022:06:15,07:06:36,16.90,85.00,0.00
2022:06:15,07:07:43,17.10,84.00,0.00
2022:06:15,07:08:49,17.10,84.00,0.00
2022:06:15,07:09:56,17.10,84.00,0.00
2022:06:15,07:11:02,17.10,84.00,0.00
2022:06:15,07:12:09,17.10,84.00,0.00
2022:06:15,07:13:15,17.10,84.00,0.00
2022:06:15,07:14:22,17.20,83.00,0.00
2022:06:15,07:15:28,17.20,83.00,0.00
2022:06:15,07:16:35,17.20,83.00,0.00
2022:06:15,07:17:41,17.20,83.00,0.00
2022:06:15,07:18:48,17.20,83.00,0.00
2022:06:15,07:19:54,17.20,83.00,0.00
2022:06:15,07:21:01,17.30,83.00,0.00
2022:06:15,07:22:07,17.30,83.00,0.00
2022:06:15,07:23:14,17.30,83.00,0.00
2022:06:15,07:24:21,17.30,83.00,0.00
2022:06:15,07:25:27,17.30,83.00,0.00
2022:06:15,07:26:34,17.30,83.00,0.00
2022:06:15,07:27:40,17.30,83.00,0.00
2022:06:15,07:28:47,17.30,83.00,0.00
2022:06:15,07:29:53,17.30,83.00,0.00
2022:06:15,07:31:00,17.30,83.00,0.00
2022:06:15,07:32:06,17.30,83.00,0.00
2022:06:15,07:33:13,17.30,83.00,0.00
2022:06:15,07:34:19,17.40,82.00,0.00
2022:06:15,07:35:26,17.40,82.00,0.00
2022:06:15,07:36:32,17.40,82.00,0.00
2022:06:15,07:37:39,17.40,82.00,0.00
2022:06:15,07:38:45,17.40,82.00,0.00
2022:06:15,07:39:52,17.40,82.00,0.00
2022:06:15,07:40:58,17.50,82.00,0.00
2022:06:15,07:42:05,17.50,82.00,0.00
2022:06:15,07:43:11,17.50,82.00,0.00
2022:06:15,07:44:18,17.50,82.00,0.00
2022:06:15,07:45:24,17.50,82.00,0.00
2022:06:15,07:46:31,17.50,82.00,0.00
2022:06:15,07:47:37,17.60,81.00,0.00
2022:06:15,07:48:44,17.60,81.00,0.00
2022:06:15,07:49:50,17.60,81.00,0.00
2022:06:15,07:50:57,17.60,81.00,0.00
2022:06:15,07:52:03,17.60,81.00,0.00
2022:06:15,07:53:10,17.60,81.00,0.00
2022:06:15,07:54:16,17.90,80.00,0.00
2022:06:15,07:55:23,17.90,80.00,0.00
2022:06:15,07:56:29,17.90,80.00,0.00
2022:06:15,07:57:36,17.90,80.00,0.00
2022:06:15,07:58:42,17.90,80.00,0.00
2022:06:15,07:59:49,17.90,80.00,0.00
2022:06:15,08:00:56,17.90,80.00,0.00
2022:06:15,08:02:02,17.90,80.00,0.00
2022:06:15,08:03:09,17.90,80.00,0.00
2022:06:15,08:04:15,17.90,80.00,0.00
2022:06:15,08:05:22,17.90,80.00,0.00
2022:06:15,08:06:28,17.90,80.00,0.00
2022:06:15,08:07:35,18.20,79.00,0.00
2022:06:15,08:08:41,18.20,79.00,0.00
2022:06:15,08:09:48,18.20,79.00,0.00
2022:06:15,08:10:54,18.20,79.00,0.00
2022:06:15,08:12:01,18.20,79.00,0.00
2022:06:15,08:13:07,18.20,79.00,0.00
2022:06:15,08:14:14,18.20,79.00,0.00
2022:06:15,08:15:21,18.20,79.00,0.00
2022:06:15,08:16:27,18.20,79.00,0.00
2022:06:15,08:17:34,18.20,79.00,0.00
2022:06:15,08:18:40,18.20,79.00,0.00
2022:06:15,08:19:47,18.20,79.00,0.00
2022:06:15,08:20:53,18.50,78.00,0.00
2022:06:15,08:22:00,18.50,78.00,0.00
2022:06:15,08:23:06,18.50,78.00,0.00
2022:06:15,08:24:13,18.50,78.00,0.00
2022:06:15,08:25:19,18.50,78.00,0.00
2022:06:15,08:26:26,18.50,78.00,0.00
2022:06:15,08:27:32,18.30,79.00,0.00
2022:06:15,08:28:39,18.30,79.00,0.00
2022:06:15,08:29:46,18.30,79.00,0.00
2022:06:15,08:30:52,18.30,79.00,0.00
2022:06:15,08:31:59,18.30,79.00,0.00
2022:06:15,08:33:05,18.30,79.00,0.00
2022:06:15,08:34:12,18.40,78.00,0.00
2022:06:15,08:35:18,18.40,78.00,0.00
2022:06:15,08:36:25,18.40,78.00,0.00
2022:06:15,08:37:31,18.40,78.00,0.00
2022:06:15,08:38:38,18.40,78.00,0.00
2022:06:15,08:39:44,18.40,78.00,0.00
2022:06:15,08:40:51,18.80,76.00,0.00
2022:06:15,08:41:58,18.80,76.00,0.00
2022:06:15,08:43:04,18.80,76.00,0.00
2022:06:15,08:44:11,18.80,76.00,0.00
2022:06:15,08:45:17,18.80,76.00,0.00
2022:06:15,08:46:24,18.80,76.00,0.00
2022:06:15,08:47:30,19.10,75.00,0.00
2022:06:15,08:48:37,19.10,75.00,0.00
2022:06:15,08:49:43,19.10,75.00,0.00
2022:06:15,08:50:50,19.10,75.00,0.00
2022:06:15,08:51:57,19.10,75.00,0.00
2022:06:15,08:53:03,19.10,75.00,0.00
2022:06:15,08:54:10,19.40,74.00,0.00
2022:06:15,08:55:16,19.40,74.00,0.00
2022:06:15,08:56:23,19.40,74.00,0.00
2022:06:15,08:57:29,19.40,74.00,0.00
2022:06:15,08:58:36,19.40,74.00,0.00
2022:06:15,08:59:43,19.40,74.00,0.00
2022:06:15,09:00:49,21.10,68.00,0.00
2022:06:15,09:01:56,21.10,68.00,0.00
2022:06:15,09:03:02,21.10,68.00,0.00
2022:06:15,09:04:09,21.10,68.00,0.00
2022:06:15,09:05:16,21.10,68.00,0.00
2022:06:15,09:06:22,21.10,68.00,0.00
2022:06:15,09:07:29,22.20,64.00,0.00
2022:06:15,09:08:35,22.20,64.00,0.00
2022:06:15,09:09:42,22.20,64.00,0.00
2022:06:15,09:10:49,22.20,64.00,0.00
2022:06:15,09:11:55,22.20,64.00,0.00
2022:06:15,09:13:02,22.20,64.00,0.00
2022:06:15,09:14:08,22.10,64.00,0.00
2022:06:15,09:15:15,22.10,64.00,0.00
2022:06:15,09:16:22,22.10,64.00,0.00
2022:06:15,09:17:28,22.10,64.00,0.00
2022:06:15,09:18:35,22.10,64.00,0.00
2022:06:15,09:19:42,22.10,64.00,0.00
2022:06:15,09:20:48,22.20,63.00,0.00
2022:06:15,09:21:55,22.20,63.00,0.00
2022:06:15,09:23:02,22.20,63.00,0.00
2022:06:15,09:24:08,22.20,63.00,0.00
2022:06:15,09:25:15,22.20,63.00,0.00
2022:06:15,09:26:21,22.20,63.00,0.00
2022:06:15,09:27:28,22.70,61.00,0.00
2022:06:15,09:28:35,22.70,61.00,0.00
2022:06:15,09:29:41,22.70,61.00,0.00
2022:06:15,09:30:48,22.70,61.00,0.00
2022:06:15,09:31:55,22.70,61.00,0.00
2022:06:15,09:33:01,22.70,61.00,0.00
2022:06:15,09:34:08,22.60,62.00,0.00
2022:06:15,09:35:15,22.60,62.00,0.00
2022:06:15,09:36:21,22.60,62.00,0.00
2022:06:15,09:37:28,22.60,62.00,0.00
2022:06:15,09:38:35,22.60,62.00,0.00
2022:06:15,09:39:41,22.60,62.00,0.00
2022:06:15,09:40:48,23.00,58.00,0.00
2022:06:15,09:41:55,23.00,58.00,0.00
2022:06:15,09:43:01,23.00,58.00,0.00
2022:06:15,09:44:08,23.00,58.00,0.00
2022:06:15,09:45:15,23.00,58.00,0.00
2022:06:15,09:46:21,23.00,58.00,0.00
2022:06:15,09:47:28,22.30,63.00,0.00
2022:06:15,09:48:35,22.30,63.00,0.00
2022:06:15,09:49:41,22.30,63.00,0.00
2022:06:15,09:50:48,22.30,63.00,0.00
2022:06:15,09:51:55,22.30,63.00,0.00
2022:06:15,09:53:01,22.30,63.00,0.00
2022:06:15,09:54:08,23.20,57.00,0.00
2022:06:15,09:55:15,23.20,57.00,0.00
2022:06:15,09:56:21,23.20,57.00,0.00
2022:06:15,09:57:28,23.20,57.00,0.00
2022:06:15,09:58:35,23.20,57.00,0.00
2022:06:15,09:59:41,23.20,57.00,0.00
2022:06:15,10:00:48,23.60,57.00,0.00
2022:06:15,10:01:55,23.60,57.00,0.00
2022:06:15,10:03:02,23.60,57.00,0.00
2022:06:15,10:04:08,23.60,57.00,0.00
2022:06:15,10:05:15,23.60,57.00,0.00
2022:06:15,10:06:22,23.60,57.00,0.00
2022:06:15,10:07:28,23.50,57.00,0.00
2022:06:15,10:08:35,23.50,57.00,0.00
2022:06:15,10:09:42,23.50,57.00,0.00
2022:06:15,10:10:48,23.50,57.00,0.00
2022:06:15,10:11:55,23.50,57.00,0.00
2022:06:15,10:13:02,23.50,57.00,0.00
2022:06:15,10:14:09,24.20,55.00,0.00
2022:06:15,10:15:15,24.20,55.00,0.00
2022:06:15,10:16:22,24.20,55.00,0.00
2022:06:15,10:17:29,24.20,55.00,0.00
2022:06:15,10:18:35,24.20,55.00,0.00
2022:06:15,10:19:42,24.20,55.00,0.00
2022:06:15,10:20:49,25.00,52.00,0.00
2022:06:15,10:21:56,25.00,52.00,0.00
2022:06:15,10:23:02,25.00,52.00,0.00
2022:06:15,10:24:09,25.00,52.00,0.00
2022:06:15,10:25:16,25.00,52.00,0.00
2022:06:15,10:26:22,25.00,52.00,0.00
2022:06:15,10:27:29,25.50,50.00,0.00
2022:06:15,10:28:36,25.50,50.00,0.00
2022:06:15,10:29:43,25.50,50.00,0.00
2022:06:15,10:30:49,25.50,50.00,0.00
2022:06:15,10:31:56,25.50,50.00,0.00
2022:06:15,10:33:03,25.50,50.00,0.00
2022:06:15,10:34:09,25.60,50.00,0.00
2022:06:15,10:35:16,25.60,50.00,0.00
2022:06:15,10:36:23,25.60,50.00,0.00
2022:06:15,10:37:30,25.60,50.00,0.00
2022:06:15,10:38:36,25.60,50.00,0.00
2022:06:15,10:39:43,25.60,50.00,0.00
2022:06:15,10:40:50,26.10,47.00,0.00
2022:06:15,10:41:57,26.10,47.00,0.00
2022:06:15,10:43:03,26.10,47.00,0.00
2022:06:15,10:44:10,26.10,47.00,0.00
2022:06:15,10:45:17,26.10,47.00,0.00
2022:06:15,10:46:24,26.10,47.00,0.00
2022:06:15,10:47:30,25.50,49.00,0.00
2022:06:15,10:48:37,25.50,49.00,0.00
2022:06:15,10:49:44,25.50,49.00,0.00
2022:06:15,10:50:51,25.50,49.00,0.00
2022:06:15,10:51:57,25.50,49.00,0.00
2022:06:15,10:53:04,25.50,49.00,0.00
2022:06:15,10:54:11,24.70,51.00,0.00
2022:06:15,10:55:18,24.70,51.00,0.00
2022:06:15,10:56:25,24.70,51.00,0.00
2022:06:15,10:57:31,24.70,51.00,0.00
2022:06:15,10:58:38,24.70,51.00,0.00
2022:06:15,10:59:45,24.70,51.00,0.00
2022:06:15,11:00:52,27.20,44.00,0.00
2022:06:15,11:01:58,27.20,44.00,0.00
2022:06:15,11:03:05,27.20,44.00,0.00
2022:06:15,11:04:12,27.20,44.00,0.00
2022:06:15,11:05:19,27.20,44.00,0.00
2022:06:15,11:06:26,27.20,44.00,0.00
2022:06:15,11:07:32,28.60,40.00,0.00
2022:06:15,11:08:39,28.60,40.00,0.00
2022:06:15,11:09:46,28.60,40.00,0.00
2022:06:15,11:10:53,28.60,40.00,0.00
2022:06:15,11:11:59,28.60,40.00,0.00
2022:06:15,11:13:06,28.60,40.00,0.00
2022:06:15,11:14:13,26.30,44.00,0.00
2022:06:15,11:15:20,26.30,44.00,0.00
2022:06:15,11:16:27,26.30,44.00,0.00
2022:06:15,11:17:33,26.30,44.00,0.00
2022:06:15,11:18:40,26.30,44.00,0.00
2022:06:15,11:19:47,26.30,44.00,0.00
2022:06:15,11:20:54,28.50,39.00,0.00
2022:06:15,11:22:01,28.50,39.00,0.00
2022:06:15,11:23:07,28.50,39.00,0.00
2022:06:15,11:24:14,28.50,39.00,0.00
2022:06:15,11:25:21,28.50,39.00,0.00
2022:06:15,11:26:28,28.50,39.00,0.00
2022:06:15,11:27:35,27.30,40.00,0.00
2022:06:15,11:28:41,27.30,40.00,0.00
2022:06:15,11:29:48,27.30,40.00,0.00
2022:06:15,11:30:55,27.30,40.00,0.00
2022:06:15,11:32:02,27.30,40.00,0.00
2022:06:15,11:33:09,27.30,40.00,0.00
2022:06:15,11:34:16,29.20,38.00,0.00
2022:06:15,11:35:22,29.20,38.00,0.00
2022:06:15,11:36:29,29.20,38.00,0.00
2022:06:15,11:37:36,29.20,38.00,0.00
2022:06:15,11:38:43,29.20,38.00,0.00
2022:06:15,11:39:50,29.20,38.00,0.00
2022:06:15,11:40:57,28.10,40.00,0.00
2022:06:15,11:42:03,28.10,40.00,0.00
2022:06:15,11:43:10,28.10,40.00,0.00
2022:06:15,11:44:17,28.10,40.00,0.00
2022:06:15,11:45:24,28.10,40.00,0.00
2022:06:15,11:46:31,28.10,40.00,0.00
2022:06:15,11:47:38,29.20,39.00,0.00
2022:06:15,11:48:44,29.20,39.00,0.00
2022:06:15,11:49:51,29.20,39.00,0.00
2022:06:15,11:50:58,29.20,39.00,0.00
2022:06:15,11:52:05,29.20,39.00,0.00
2022:06:15,11:53:12,29.20,39.00,0.00
2022:06:15,11:54:19,29.00,38.00,0.00
2022:06:15,11:55:26,29.00,38.00,0.00
2022:06:15,11:56:32,29.00,38.00,0.00
2022:06:15,11:57:39,29.00,38.00,0.00
2022:06:15,11:58:46,29.00,38.00,0.00
2022:06:15,11:59:53,29.00,38.00,0.00
2022:06:15,12:01:00,28.40,37.00,0.00
2022:06:15,12:02:07,28.40,37.00,0.00
2022:06:15,12:03:13,28.40,37.00,0.00
2022:06:15,12:04:20,28.40,37.00,0.00
2022:06:15,12:05:27,28.40,37.00,0.00
2022:06:15,12:06:34,28.40,37.00,0.00
2022:06:15,12:07:41,27.60,38.00,0.00
2022:06:15,12:08:48,27.60,38.00,0.00
2022:06:15,12:09:54,27.60,38.00,0.00
2022:06:15,12:11:01,27.60,38.00,0.00
2022:06:15,12:12:08,27.60,38.00,0.00
2022:06:15,12:13:15,27.60,38.00,0.00
2022:06:15,12:14:22,29.40,37.00,0.00
2022:06:15,12:15:29,29.40,37.00,0.00
2022:06:15,12:16:36,29.40,37.00,0.00
2022:06:15,12:17:42,29.40,37.00,0.00
2022:06:15,12:18:49,29.40,37.00,0.00
2022:06:15,12:19:56,29.40,37.00,0.00
2022:06:15,12:21:03,28.50,40.00,0.00
2022:06:15,12:22:10,28.50,40.00,0.00
2022:06:15,12:23:17,28.50,40.00,0.00
2022:06:15,12:24:24,28.50,40.00,0.00
2022:06:15,12:25:30,28.50,40.00,0.00
2022:06:15,12:26:37,28.50,40.00,0.00
2022:06:15,12:27:44,27.40,41.00,0.00
2022:06:15,12:28:51,27.40,41.00,0.00
2022:06:15,12:29:58,27.40,41.00,0.00
2022:06:15,12:31:05,27.40,41.00,0.00
2022:06:15,12:32:11,27.40,41.00,0.00
2022:06:15,12:33:18,27.40,41.00,0.00
2022:06:15,12:34:25,28.10,39.00,0.00
2022:06:15,12:35:32,28.10,39.00,0.00
2022:06:15,12:36:39,28.10,39.00,0.00
2022:06:15,12:37:46,28.10,39.00,0.00
2022:06:15,12:38:53,28.10,39.00,0.00
2022:06:15,12:39:59,28.10,39.00,0.00
2022:06:15,12:41:06,28.40,40.00,0.00
2022:06:15,12:42:13,28.40,40.00,0.00
2022:06:15,12:43:20,28.40,40.00,0.00
2022:06:15,12:44:27,28.40,40.00,0.00
2022:06:15,12:45:34,28.40,40.00,0.00
2022:06:15,12:46:41,28.40,40.00,0.00
2022:06:15,12:47:47,28.40,40.00,0.00
2022:06:15,12:48:54,28.40,40.00,0.00
2022:06:15,12:50:01,28.40,40.00,0.00
2022:06:15,12:51:08,28.40,40.00,0.00
2022:06:15,12:52:15,28.40,40.00,0.00
2022:06:15,12:53:22,28.40,40.00,0.00
2022:06:15,12:54:28,29.20,40.00,0.00
2022:06:15,12:55:35,29.20,40.00,0.00
2022:06:15,12:56:42,29.20,40.00,0.00
2022:06:15,12:57:49,29.20,40.00,0.00
2022:06:15,12:58:56,29.20,40.00,0.00
2022:06:15,13:00:03,29.20,40.00,0.00
2022:06:15,13:01:10,28.80,39.00,0.00
2022:06:15,13:02:16,28.80,39.00,0.00
2022:06:15,13:03:23,28.80,39.00,0.00
2022:06:15,13:04:30,28.80,39.00,0.00
2022:06:15,13:05:37,28.80,39.00,0.00
2022:06:15,13:08:02,29.90,38.00,0.00
2022:06:15,13:09:09,29.90,38.00,0.00
2022:06:15,13:10:16,29.90,38.00,0.00
2022:06:15,13:11:23,29.90,38.00,0.00
